ARBankNum,OrganismName,DrugName,MIC,Interpretation
ID_259,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_260,Pseudomonas aeruginosa,Amikacin,64,R
ID_260,Pseudomonas aeruginosa,Aztreonam,8,S
ID_260,Pseudomonas aeruginosa,Cefepime,8,S
ID_260,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_260,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_260,Pseudomonas aeruginosa,Colistin,0.5,S
ID_260,Pseudomonas aeruginosa,Doripenem,4,I
ID_260,Pseudomonas aeruginosa,Gentamicin,8,I
ID_260,Pseudomonas aeruginosa,Imipenem,2,S
ID_260,Pseudomonas aeruginosa,Imipenem+chelators,1,---
ID_260,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_260,Pseudomonas aeruginosa,Meropenem,8,R
ID_260,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_260,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_261,Pseudomonas aeruginosa,Amikacin,16,S
ID_261,Pseudomonas aeruginosa,Aztreonam,8,S
ID_261,Pseudomonas aeruginosa,Cefepime,8,S
ID_261,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_261,Pseudomonas aeruginosa,Ciprofloxacin,4,R
ID_261,Pseudomonas aeruginosa,Colistin,1,S
ID_261,Pseudomonas aeruginosa,Doripenem,0.5,S
ID_261,Pseudomonas aeruginosa,Gentamicin,8,I
ID_261,Pseudomonas aeruginosa,Imipenem,1,S
ID_261,Pseudomonas aeruginosa,Imipenem+chelators,4,---
ID_261,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_261,Pseudomonas aeruginosa,Meropenem,0.5,S
ID_261,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_261,Pseudomonas aeruginosa,Tobramycin,2,S
ID_262,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_262,Pseudomonas aeruginosa,Aztreonam,4,S
ID_262,Pseudomonas aeruginosa,Cefepime,2,S
ID_262,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_262,Pseudomonas aeruginosa,Ciprofloxacin,1,S
ID_262,Pseudomonas aeruginosa,Colistin,1,S
ID_262,Pseudomonas aeruginosa,Doripenem,0.5,S
ID_262,Pseudomonas aeruginosa,Gentamicin,1,S
ID_262,Pseudomonas aeruginosa,Imipenem,2,S
ID_262,Pseudomonas aeruginosa,Imipenem+chelators,2,---
ID_262,Pseudomonas aeruginosa,Levofloxacin,2,S
ID_262,Pseudomonas aeruginosa,Meropenem,1,S
ID_262,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_262,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_263,Pseudomonas aeruginosa,Amikacin,16,S
ID_263,Pseudomonas aeruginosa,Aztreonam,<=2,S
ID_263,Pseudomonas aeruginosa,Cefepime,4,S
ID_263,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_263,Pseudomonas aeruginosa,Ciprofloxacin,2,I
ID_263,Pseudomonas aeruginosa,Colistin,0.5,S
ID_263,Pseudomonas aeruginosa,Doripenem,<=0.25,S
ID_263,Pseudomonas aeruginosa,Gentamicin,8,I
ID_263,Pseudomonas aeruginosa,Imipenem,<=0.5,S
ID_263,Pseudomonas aeruginosa,Imipenem+chelators,0.5,---
ID_263,Pseudomonas aeruginosa,Levofloxacin,2,S
ID_263,Pseudomonas aeruginosa,Meropenem,<=0.25,S
ID_263,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_263,Pseudomonas aeruginosa,Tobramycin,4,S
ID_264,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_264,Pseudomonas aeruginosa,Aztreonam,<=2,S
ID_264,Pseudomonas aeruginosa,Cefepime,<=1,S
ID_264,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_264,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_264,Pseudomonas aeruginosa,Colistin,1,S
ID_264,Pseudomonas aeruginosa,Doripenem,2,S
ID_264,Pseudomonas aeruginosa,Gentamicin,<=0.5,S
ID_264,Pseudomonas aeruginosa,Imipenem,16,R
ID_264,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_264,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_264,Pseudomonas aeruginosa,Meropenem,2,S
ID_264,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_264,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_265,Pseudomonas aeruginosa,Amikacin,8,S
ID_265,Pseudomonas aeruginosa,Aztreonam,8,S
ID_265,Pseudomonas aeruginosa,Cefepime,8,S
ID_265,Pseudomonas aeruginosa,Ceftazidime,16,I
ID_265,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_265,Pseudomonas aeruginosa,Colistin,1,S
ID_265,Pseudomonas aeruginosa,Doripenem,8,R
ID_265,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_265,Pseudomonas aeruginosa,Imipenem,16,R
ID_265,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_265,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_265,Pseudomonas aeruginosa,Meropenem,8,R
ID_265,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_265,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_266,Pseudomonas aeruginosa,Amikacin,8,S
ID_266,Pseudomonas aeruginosa,Aztreonam,4,S
ID_266,Pseudomonas aeruginosa,Cefepime,16,I
ID_266,Pseudomonas aeruginosa,Ceftazidime,16,I
ID_266,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_266,Pseudomonas aeruginosa,Colistin,1,S
ID_266,Pseudomonas aeruginosa,Doripenem,>8,R
ID_266,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_266,Pseudomonas aeruginosa,Imipenem,16,R
ID_266,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_266,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_266,Pseudomonas aeruginosa,Meropenem,8,R
ID_266,Pseudomonas aeruginosa,Piperacillin/tazobactam,64,I
ID_266,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_267,Pseudomonas aeruginosa,Amikacin,16,S
ID_267,Pseudomonas aeruginosa,Aztreonam,8,S
ID_267,Pseudomonas aeruginosa,Cefepime,16,I
ID_267,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_267,Pseudomonas aeruginosa,Ceftazidime/avibactam,2,S
ID_267,Pseudomonas aeruginosa,Ceftolozane/tazobactam,1,S
ID_267,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_267,Pseudomonas aeruginosa,Colistin,1,S
ID_267,Pseudomonas aeruginosa,Doripenem,2,S
ID_267,Pseudomonas aeruginosa,Gentamicin,4,S
ID_267,Pseudomonas aeruginosa,Imipenem,32,R
ID_267,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_267,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_267,Pseudomonas aeruginosa,Meropenem,4,I
ID_267,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_267,Pseudomonas aeruginosa,Tobramycin,2,S
ID_268,Pseudomonas aeruginosa,Amikacin,4,S
ID_268,Pseudomonas aeruginosa,Aztreonam,32,R
ID_268,Pseudomonas aeruginosa,Cefepime,32,R
ID_268,Pseudomonas aeruginosa,Ceftazidime,64,R
ID_268,Pseudomonas aeruginosa,Ciprofloxacin,4,R
ID_268,Pseudomonas aeruginosa,Colistin,0.5,S
ID_268,Pseudomonas aeruginosa,Doripenem,>8,R
ID_268,Pseudomonas aeruginosa,Gentamicin,2,S
ID_268,Pseudomonas aeruginosa,Imipenem,32,R
ID_268,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_268,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_268,Pseudomonas aeruginosa,Meropenem,8,R
ID_268,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_268,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_269,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_269,Pseudomonas aeruginosa,Aztreonam,8,S
ID_269,Pseudomonas aeruginosa,Cefepime,2,S
ID_269,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_269,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_269,Pseudomonas aeruginosa,Colistin,1,S
ID_269,Pseudomonas aeruginosa,Doripenem,1,S
ID_269,Pseudomonas aeruginosa,Gentamicin,1,S
ID_269,Pseudomonas aeruginosa,Imipenem,16,R
ID_269,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_269,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_269,Pseudomonas aeruginosa,Meropenem,4,I
ID_269,Pseudomonas aeruginosa,Piperacillin/tazobactam,8,S
ID_269,Pseudomonas aeruginosa,Tobramycin,<=0.5,S
ID_270,Pseudomonas aeruginosa,Amikacin,8,S
ID_270,Pseudomonas aeruginosa,Aztreonam,4,S
ID_270,Pseudomonas aeruginosa,Cefepime,8,S
ID_270,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_270,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_270,Pseudomonas aeruginosa,Colistin,1,S
ID_270,Pseudomonas aeruginosa,Doripenem,2,S
ID_270,Pseudomonas aeruginosa,Gentamicin,4,S
ID_270,Pseudomonas aeruginosa,Imipenem,16,R
ID_270,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_270,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_270,Pseudomonas aeruginosa,Meropenem,2,S
ID_270,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_270,Pseudomonas aeruginosa,Tobramycin,1,S
ID_271,Pseudomonas aeruginosa,Amikacin,<=2,S
ID_271,Pseudomonas aeruginosa,Aztreonam,16,I
ID_271,Pseudomonas aeruginosa,Cefepime,4,S
ID_271,Pseudomonas aeruginosa,Ceftazidime,4,S
ID_271,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_271,Pseudomonas aeruginosa,Colistin,1,S
ID_271,Pseudomonas aeruginosa,Doripenem,4,I
ID_271,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_271,Pseudomonas aeruginosa,Imipenem,16,R
ID_271,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_271,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_271,Pseudomonas aeruginosa,Meropenem,8,R
ID_271,Pseudomonas aeruginosa,Piperacillin/tazobactam,16,S
ID_271,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_272,Pseudomonas aeruginosa,Amikacin,4,S
ID_272,Pseudomonas aeruginosa,Aztreonam,4,S
ID_272,Pseudomonas aeruginosa,Cefepime,<=1,S
ID_272,Pseudomonas aeruginosa,Ceftazidime,<=2,S
ID_272,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_272,Pseudomonas aeruginosa,Colistin,1,S
ID_272,Pseudomonas aeruginosa,Doripenem,1,S
ID_272,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_272,Pseudomonas aeruginosa,Imipenem,16,R
ID_272,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_272,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_272,Pseudomonas aeruginosa,Meropenem,2,S
ID_272,Pseudomonas aeruginosa,Piperacillin/tazobactam,<=4,S
ID_272,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_763,Pseudomonas aeruginosa,Amikacin,64,R
ID_763,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_763,Pseudomonas aeruginosa,Cefepime,>32,R
ID_763,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_763,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_763,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_763,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_763,Pseudomonas aeruginosa,Colistin,1,S
ID_763,Pseudomonas aeruginosa,Doripenem,>8,R
ID_763,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_763,Pseudomonas aeruginosa,Imipenem,64,R
ID_763,Pseudomonas aeruginosa,Imipenem+chelators,>32,---
ID_763,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_763,Pseudomonas aeruginosa,Meropenem,>8,R
ID_763,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_763,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_764,Pseudomonas aeruginosa,Amikacin,>64,R
ID_764,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_764,Pseudomonas aeruginosa,Cefepime,>32,R
ID_764,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_764,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_764,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_764,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_764,Pseudomonas aeruginosa,Colistin,1,S
ID_764,Pseudomonas aeruginosa,Doripenem,>8,R
ID_764,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_764,Pseudomonas aeruginosa,Imipenem,64,R
ID_764,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_764,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_764,Pseudomonas aeruginosa,Meropenem,>8,R
ID_764,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_764,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_765,Pseudomonas aeruginosa,Amikacin,>64,R
ID_765,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_765,Pseudomonas aeruginosa,Cefepime,>32,R
ID_765,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_765,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_765,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_765,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_765,Pseudomonas aeruginosa,Colistin,1,S
ID_765,Pseudomonas aeruginosa,Doripenem,>8,R
ID_765,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_765,Pseudomonas aeruginosa,Imipenem,64,R
ID_765,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_765,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_765,Pseudomonas aeruginosa,Meropenem,>8,R
ID_765,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_765,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_766,Pseudomonas aeruginosa,Amikacin,64,R
ID_766,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_766,Pseudomonas aeruginosa,Cefepime,>32,R
ID_766,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_766,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_766,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_766,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_766,Pseudomonas aeruginosa,Colistin,1,S
ID_766,Pseudomonas aeruginosa,Doripenem,>8,R
ID_766,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_766,Pseudomonas aeruginosa,Imipenem,16,R
ID_766,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_766,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_766,Pseudomonas aeruginosa,Meropenem,>8,R
ID_766,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_766,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_767,Pseudomonas aeruginosa,Amikacin,>64,R
ID_767,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_767,Pseudomonas aeruginosa,Cefepime,>32,R
ID_767,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_767,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_767,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_767,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_767,Pseudomonas aeruginosa,Colistin,1,S
ID_767,Pseudomonas aeruginosa,Doripenem,>8,R
ID_767,Pseudomonas aeruginosa,Gentamicin,16,R
ID_767,Pseudomonas aeruginosa,Imipenem,64,R
ID_767,Pseudomonas aeruginosa,Imipenem+chelators,>32,---
ID_767,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_767,Pseudomonas aeruginosa,Meropenem,>8,R
ID_767,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_767,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_768,Pseudomonas aeruginosa,Amikacin,>64,R
ID_768,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_768,Pseudomonas aeruginosa,Cefepime,>32,R
ID_768,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_768,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_768,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_768,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_768,Pseudomonas aeruginosa,Colistin,4,R
ID_768,Pseudomonas aeruginosa,Doripenem,>8,R
ID_768,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_768,Pseudomonas aeruginosa,Imipenem,32,R
ID_768,Pseudomonas aeruginosa,Imipenem+chelators,32,---
ID_768,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_768,Pseudomonas aeruginosa,Meropenem,>8,R
ID_768,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_768,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_769,Pseudomonas aeruginosa,Amikacin,8,S
ID_769,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_769,Pseudomonas aeruginosa,Cefepime,>32,R
ID_769,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_769,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_769,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_769,Pseudomonas aeruginosa,Ciprofloxacin,8,R
ID_769,Pseudomonas aeruginosa,Colistin,1,S
ID_769,Pseudomonas aeruginosa,Doripenem,>8,R
ID_769,Pseudomonas aeruginosa,Gentamicin,8,I
ID_769,Pseudomonas aeruginosa,Imipenem,16,R
ID_769,Pseudomonas aeruginosa,Imipenem+chelators,16,---
ID_769,Pseudomonas aeruginosa,Levofloxacin,8,R
ID_769,Pseudomonas aeruginosa,Meropenem,>8,R
ID_769,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_769,Pseudomonas aeruginosa,Tobramycin,16,R
ID_770,Pseudomonas aeruginosa,Amikacin,64,R
ID_770,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_770,Pseudomonas aeruginosa,Cefepime,>32,R
ID_770,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_770,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_770,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_770,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_770,Pseudomonas aeruginosa,Colistin,1,S
ID_770,Pseudomonas aeruginosa,Doripenem,>8,R
ID_770,Pseudomonas aeruginosa,Gentamicin,>16,R
ID_770,Pseudomonas aeruginosa,Imipenem,16,R
ID_770,Pseudomonas aeruginosa,Imipenem+chelators,8,---
ID_770,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_770,Pseudomonas aeruginosa,Meropenem,>8,R
ID_770,Pseudomonas aeruginosa,Piperacillin/tazobactam,128,R
ID_770,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_771,Pseudomonas aeruginosa,Amikacin,>64,R
ID_771,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_771,Pseudomonas aeruginosa,Cefepime,>32,R
ID_771,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_771,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_771,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_771,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_771,Pseudomonas aeruginosa,Colistin,1,S
ID_771,Pseudomonas aeruginosa,Doripenem,>8,R
ID_771,Pseudomonas aeruginosa,Gentamicin,8,I
ID_771,Pseudomonas aeruginosa,Imipenem,64,R
ID_771,Pseudomonas aeruginosa,Imipenem+chelators,>32,---
ID_771,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_771,Pseudomonas aeruginosa,Meropenem,>8,R
ID_771,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_771,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_772,Pseudomonas aeruginosa,Amikacin,>64,R
ID_772,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_772,Pseudomonas aeruginosa,Cefepime,>32,R
ID_772,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_772,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_772,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_772,Pseudomonas aeruginosa,Ciprofloxacin,4,R
ID_772,Pseudomonas aeruginosa,Colistin,1,S
ID_772,Pseudomonas aeruginosa,Doripenem,>8,R
ID_772,Pseudomonas aeruginosa,Gentamicin,16,R
ID_772,Pseudomonas aeruginosa,Imipenem,8,R
ID_772,Pseudomonas aeruginosa,Imipenem+chelators,4,---
ID_772,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_772,Pseudomonas aeruginosa,Meropenem,>8,R
ID_772,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_772,Pseudomonas aeruginosa,Tobramycin,>16,R
ID_773,Pseudomonas aeruginosa,Amikacin,64,R
ID_773,Pseudomonas aeruginosa,Aztreonam,>64,R
ID_773,Pseudomonas aeruginosa,Cefepime,>32,R
ID_773,Pseudomonas aeruginosa,Ceftazidime,>128,R
ID_773,Pseudomonas aeruginosa,Ceftazidime/avibactam,>16,R
ID_773,Pseudomonas aeruginosa,Ceftolozane/tazobactam,>16,R
ID_773,Pseudomonas aeruginosa,Ciprofloxacin,>8,R
ID_773,Pseudomonas aeruginosa,Colistin,1,S
ID_773,Pseudomonas aeruginosa,Doripenem,>8,R
ID_773,Pseudomonas aeruginosa,Gentamicin,8,I
ID_773,Pseudomonas aeruginosa,Imipenem,64,R
ID_773,Pseudomonas aeruginosa,Imipenem+chelators,>32,---
ID_773,Pseudomonas aeruginosa,Levofloxacin,>8,R
ID_773,Pseudomonas aeruginosa,Meropenem,>8,R
ID_773,Pseudomonas aeruginosa,Piperacillin/tazobactam,>128,R
ID_773,Pseudomonas aeruginosa,Tobramycin,>16,R
